1742462037.8095977,0.29661543233839305
1742462037.8745506,0.3024203965416443
1742462037.9378881,0.30083673629420926
1742462038.0023606,0.3039609481865482
1742462038.0609455,0.3039609481865482
1742462038.1188557,0.3069783609568213
1742462038.1823072,0.28509353713896446
1742462038.2458582,0.21427322948720257
1742462217.8132668,0.27916624073931506
1742462217.9227302,0.29820431165969985
1742462217.9771922,0.3001235690946348
1742462218.0228374,0.300766437474037
1742462218.0660195,0.3049370740638011
1742462218.1067488,0.3023692840839761
1742462218.146756,0.30177006738900236
1742462218.1773367,0.3014132696835954
1742462218.2146916,0.2938748391949731
1742462218.2466862,0.3002219824753013
1742462218.3037803,0.2984464574998153
1742462218.3514233,0.29561385548613395
1742462218.383322,0.30493980149593714
1742462218.4173026,0.3048263439149911
1742462218.4615483,0.3028594242951397
1742462218.4936285,0.30317586456228063
1742462218.5446198,0.29965289009634355
1742462218.5726428,0.29757291030307037
1742462218.609223,0.29721597886482554
1742462218.6592402,0.2908876164953894
1742462218.6829338,0.2975537291737576
1742462218.720705,0.2993829476725043
1742462218.7722554,0.3007461856629736
1742462218.7964134,0.29777664378639956
1742462218.8398962,0.29886032870409124
1742462218.8708525,0.2979969463136031
1742462218.9028656,0.30144043457209585
1742462218.938519,0.29964663828049043
1742462218.9719744,0.3037832738857743
1742462218.9974046,0.3026843098117632
1742462219.0291576,0.30438792714139007
1742462219.0609865,0.3051206650815047
1742462219.100235,0.3019287513269795
1742462219.1255593,0.3013809329572242
1742462219.1614892,0.30132152882416335
1742462219.1909733,0.29869745301881157
1742462219.235214,0.3034998093271803
1742462219.2888093,0.3004015630588966
1742462219.3126564,0.3006661398768781
1742462219.351312,0.29641200815697527
1742462219.3761687,0.2948741073615131
1742462219.41772,0.3040276175660379
1742462219.4554114,0.2988157446677353
1742462219.489085,0.3009491514995884
1742462219.5377686,0.29851560569405433
1742462219.5612757,0.2953201433692825
1742462219.600648,0.3062274427024165
1742462219.6314595,0.30686034185047834
1742462219.671543,0.2977716248802662
1742462219.6978226,0.29525181875270723
1742462219.7312098,0.29523592031104007
1742462219.7636106,0.3003555312723032
1742462219.7928977,0.30339431513818216
1742462219.8237007,0.3071571028274539
1742462219.8602436,0.2997900259673575
1742462219.8834317,0.30294803670595805
1742462219.932512,0.29922634622370203
1742462219.983895,0.3017219586732331
1742462220.0139067,0.29449239176071196
1742462220.0481465,0.2908583414893846
1742462220.0789335,0.28654181023078057
1742462220.1113112,0.291966145337892
1742462220.135967,0.29909656791943307
1742462220.1669962,0.296576801857406
1742462220.2005758,0.2968720923746371
1742462220.232237,0.29309058791657405
1742462220.262047,0.2987061502636116
1742462220.2935236,0.2930341026960784
1742462220.325127,0.3037012012766933
1742462220.3568494,0.299047651816415
1742462220.4033883,0.30077375919140764
1742462220.4392364,0.29661543233839305
1742462220.487943,0.3024203965416443
1742462220.516246,0.30083673629420926
1742462220.557393,0.3039609481865482
1742462220.5932426,0.3039609481865482
1742462220.629279,0.3069783609568213
1742462220.672134,0.28509353713896446
1742462220.6902995,0.21427322948720257
1742462220.743549,0.12185853472803063
1742462220.766455,0.11922988925007011
1742462220.814083,0.08453736253555055
1742462220.8613214,0.09065831626526805
1742462220.879363,0.09113820209700915
1742462220.93027,0.10204519912041846
1742462220.9612982,0.09158829223534412
1742462220.9883635,0.06603926912571008
1742462221.019712,0.06876837362023419
1742462221.0587597,0.06328170760516913
1742462221.0826545,0.05157089156012641
1742462221.114775,0.04957244744608144
1742462221.148867,0.056267231249220215
1742462221.178656,0.06329356856778938
1742462221.206698,0.07018347842448475
1742462221.2490213,0.06065956798722628
1742462221.2734194,0.053443342096991545
1742462221.3184226,0.06609500112799399
1742462221.3515577,0.06305143320933881
1742462221.385018,0.0631683041697089
1742462221.4349337,0.061175319797200256
1742462221.455398,0.05658179655947153
1742462221.4937828,0.05742873218978296
1742462221.509592,0.0625170471812304
1742462221.5572674,0.054151715919194494
1742462221.582053,0.06205380461549728
1742462221.636821,0.04459465496772438
1742462221.6842775,0.05044796587842744
1742462221.722733,0.04924255194778862
1742462221.753939,0.058492591157672205
1742462221.7783785,0.07166278830572628
1742462221.8139906,0.057688125588740716
1742462221.847324,0.0628262971352195
1742462221.8797922,0.06360596233959066
1742462221.9055407,0.05683887920969244
1742462221.9500911,0.056149507614513525
1742462221.9687388,0.06334936555234735
1742462222.0104554,0.04710248013381382
1742462222.04991,0.051700887660572487
1742462222.0855978,0.0626561559228543
1742462222.126386,0.05793424557152746
1742462222.1537,0.06822605460069389
1742462222.1964133,0.07033277624289637
1742462222.2210548,0.07517173800289886
1742462222.2630978,0.08324008346834308
1742462222.2850618,0.08052711614221217
1742462222.326214,0.08357588502020681
1742462222.3642635,0.07078219136304878
1742462222.3958905,0.07255696940551312
1742462222.4433327,0.05950815483951233
1742462222.4669774,0.058679826562001824
1742462222.506687,0.055647672341301
1742462222.5316432,0.0682502429194805
1742462222.574665,0.05572575737422539
1742462222.6016896,0.05697036659264043
1742462222.6394565,0.06358180440217413
1742462222.6642473,0.06603195975430048
1742462222.705239,0.07503163655540553
1742462222.7330618,0.06346828415716843
1742462222.7675235,0.06920102847830356
1742462222.7904415,0.06935910648340847
1742462222.8380694,0.07796643057179731
1742462222.872317,0.06220934203923252
1742462222.9039059,0.06723436689997092
1742462222.9503036,0.06222569864358501
1742462222.9845278,0.07416843236788803
1742462223.0270164,0.07929906475182033
1742462223.0736308,0.06929442713954966
1742462223.0958412,0.07805299632344073
1742462223.1366444,0.08397389343053546
1742462223.1681018,0.0939193708581113
1742462223.2014103,0.08655871242524778
1742462223.2319093,0.08479691210791168
1742462223.2809644,0.09430589685685656
1742462223.3292193,0.09161692021588136
1742462223.352345,0.08994892681498318
1742462223.394374,0.07573685584650036
1742462223.4218833,0.09513995991604114
1742462223.4627473,0.0845062175220645
1742462223.5010011,0.09944102904882021
1742462223.5417068,0.08329091599419794
1742462223.5871196,0.09282676280488791
1742462223.6169083,0.08469273861283952
1742462223.6533818,0.09834791550958794
1742462223.690484,0.09607110164438903
1742462223.721923,0.08333200352587697
1742462223.7735431,0.09123257852636524
1742462223.8010561,0.08656351649874133
1742462223.8327734,0.08756054499273123
1742462223.86425,0.08352813903685713
1742462223.8959231,0.08926297822140251
1742462223.9275815,0.0746356122016676
1742462223.9660156,0.08097727653142169
1742462223.9949102,0.08115616940993764
1742462224.028618,0.08193114921397839
1742462224.0538044,0.06757765371424303
1742462224.0900085,0.10014993492503663
1742462224.1212547,0.0729583321531766
1742462224.1539588,0.0791509763407345
1742462224.2125087,0.09564090589907093
1742462224.238512,0.07891532225291462
1742462224.27605,0.07597923817599286
1742462224.292918,0.08337523804498764
1742462224.341606,0.07478328376044088
1742462224.3743565,0.09023732760701315
1742462224.4113374,0.09437942785833503
1742462224.4406476,0.09667204571834946
1742462224.4814305,0.08991632264700536
1742462224.5131397,0.09955961763118125
1742462224.550955,0.09113707853244662
1742462224.5994966,0.08813764512636729
1742462224.6252522,0.08688263372991425
1742462224.6747448,0.09095695582495762
1742462224.718952,0.09097762439688303
1742462224.7468517,0.07889864958042335
1742462224.7930224,0.09194380435917748
1742462224.8131359,0.08856581180551668
1742462224.864229,0.08280986841000007
1742462224.9075797,0.07463715757597628
1742462224.9318001,0.07195270052820095
1742462224.9817662,0.08022154081093114
1742462225.0176167,0.07042085431639811
1742462225.0518317,0.06938426378137408
1742462225.1003468,0.07307472616673136
1742462225.1279244,0.08411352541292455
1742462225.172389,0.07073693338632031
1742462225.2230153,0.06931983853263014
1742462225.2437897,0.1018435086915388
1742462225.2861571,0.14474549589647567
1742462225.3135517,0.18980168213408222
1742462225.3539193,0.2230048007900315
1742462225.3809524,0.2511697861770107
1742462225.4193375,0.25474490768286356
1742462225.446081,0.26657659101659154
1742462225.4823542,0.26452707573594125
1742462225.5090587,0.2690172226964033
1742462225.5389142,0.2749332064995549
1742462225.570956,0.26664661785115396
1742462225.6100929,0.27483592224399134
1742462225.6343138,0.27017127448814415
1742462225.6708748,0.2711357922980738
1742462225.7027364,0.2731900351337633
1742462225.7326508,0.26819631812971045
1742462225.7606876,0.2737118512107959
1742462225.7952101,0.27572612504611893
1742462225.8268774,0.27176787761498533
1742462225.8628044,0.2780169241904905
1742462225.8944442,0.2779851761533971
1742462225.9255447,0.2778115990049148
1742462225.9529939,0.2809987622368876
1742462225.9882467,0.2817454892633311
1742462226.0294516,0.2786149079272261
1742462226.0612133,0.27904188302546046
1742462226.0926697,0.2781072535816461
1742462226.126174,0.28198443695869585
1742462226.1731358,0.2785294425208014
1742462226.200198,0.27748262641134613
1742462226.2382524,0.2851533903265968
1742462226.266408,0.2852379116624338
1742462226.2980366,0.28852505675655393
1742462226.3451757,0.2876958005406701
1742462226.3768198,0.2847546813946529
1742462226.4308121,0.2785131368458136
1742462226.47109,0.27860031233980886
1742462226.5062115,0.2853490051630122
1742462226.5498338,0.28067982174281325
1742462226.565733,0.2853823596501702
1742462226.612828,0.283292093477344
1742462226.6392734,0.28562596269693574
1742462226.6773086,0.2852487142150759
1742462226.7139149,0.28484006134358597
1742462226.74811,0.27757832309382646
1742462226.7790005,0.2864901652553788
1742462226.8094213,0.2850134430073141
1742462226.837724,0.29160745838180935
1742462226.8743303,0.2790193741383332
1742462226.896512,0.2790193741383332
1742462226.9304125,0.2826728183947286
1742462226.9602597,0.29086634171947146
1742462226.9979026,0.2848748137485698
1742462227.0275235,0.2866295814543932
1742462227.0638876,0.2844331439052105
1742462227.0898812,0.28319343686958737
1742462227.1201725,0.2859658432702694
1742462227.1541474,0.28637197651931406
1742462227.1868448,0.28662632219739936
1742462227.2281892,0.2845682634392104
1742462227.2667615,0.2928024081418686
1742462227.3125248,0.2865093238290214
1742462227.3437817,0.29113129716391983
1742462227.3815918,0.29155062356081085
1742462227.4050064,0.2949425114115171
1742462227.447615,0.29294062101638474
1742462227.4742901,0.29024347892993363
1742462227.508636,0.28665335906052103
1742462227.5354772,0.282328534984689
1742462227.5763078,0.28203122941468783
1742462227.6073885,0.28078903905967134
1742462227.643199,0.2922916036396219
1742462227.6891613,0.2803820793225804
1742462227.717052,0.27828634879245184
1742462227.754702,0.28891036501045614
1742462227.779378,0.2889032183634602
1742462227.820764,0.28648395439327157
1742462227.8487086,0.28477774461015426
1742462227.8744571,0.28656081959821905
1742462227.937438,0.28810186527314874
1742462227.9568863,0.2862922354059375
1742462228.0009663,0.29066528689601734
1742462228.0227876,0.2842163416085194
1742462228.0692272,0.28568974731877383
1742462228.0900252,0.2944894099040588
1742462228.145896,0.29508385588617314
1742462228.1926117,0.2926160696343044
1742462228.2063966,0.29604183910628606
1742462228.2595706,0.2892315100819188
1742462228.286895,0.2915038835019121
1742462228.3258903,0.2898210753520947
1742462228.3676662,0.29157207672081104
1742462228.39679,0.29093182270190804
1742462228.4478545,0.2919162992948251
1742462228.4761446,0.282573495581748
1742462228.516297,0.28637951763662234
1742462228.546624,0.28923831166140934
1742462228.5766382,0.2789540252134527
1742462228.604957,0.26641164368675274
1742462228.6456523,0.2681553749539284
1742462228.6708694,0.2636583425035076
1742462228.7069755,0.2657184764649797
1742462228.7288117,0.2651266470351558
1742462228.7726161,0.2663348264056304
1742462272.865716,0.27916624073931506
1742462272.9291868,0.29820431165969985
1742462272.9803505,0.3001235690946348
1742462273.034238,0.300766437474037
1742462273.0782597,0.3049370740638011
1742462273.1308196,0.3023692840839761
1742462273.1657307,0.30177006738900236
1742462273.2013776,0.3014132696835954
1742462273.2307632,0.2938748391949731
1742462273.27538,0.3002219824753013
1742462273.3270352,0.2984464574998153
1742462273.3549812,0.29561385548613395
1742462273.4113855,0.30493980149593714
1742462273.459086,0.3048263439149911
1742462273.482619,0.3028594242951397
1742462273.523454,0.30317586456228063
1742462273.577026,0.29965289009634355
1742462273.5969467,0.29757291030307037
1742462273.6558907,0.29721597886482554
1742462273.7031846,0.2908876164953894
1742462273.7344952,0.2975537291737576
1742462273.7748027,0.2993829476725043
1742462273.8278027,0.3007461856629736
1742462273.849933,0.29777664378639956
1742462273.8953314,0.29886032870409124
1742462273.9265013,0.2979969463136031
1742462273.969288,0.30144043457209585
1742462273.9891586,0.29964663828049043
1742462274.0387065,0.3037832738857743
1742462274.0845256,0.3026843098117632
1742462274.1225414,0.30438792714139007
1742462274.1593075,0.3051206650815047
1742462274.2109997,0.3019287513269795
1742462274.2347133,0.3013809329572242
1742462274.2877061,0.30132152882416335
1742462274.336976,0.29869745301881157
1742462274.3586698,0.3034998093271803
1742462274.4009867,0.3004015630588966
1742462274.4631042,0.3006661398768781
1742462274.5008965,0.29641200815697527
1742462274.5369394,0.2948741073615131
1742462274.5899887,0.3040276175660379
1742462274.619332,0.2988157446677353
1742462274.6573436,0.3009491514995884
1742462274.6848903,0.29851560569405433
1742462274.7304442,0.2953201433692825
1742462274.785838,0.3062274427024165
1742462274.8180108,0.30686034185047834
1742462274.8550034,0.2977716248802662
1742462274.8855453,0.29525181875270723
1742462274.9214666,0.29523592031104007
1742462274.9688356,0.3003555312723032
1742462275.0236518,0.30339431513818216
1742462275.0589874,0.3071571028274539
1742462275.1112692,0.2997900259673575
1742462275.1270955,0.30294803670595805
1742462275.1848886,0.29922634622370203
1742462275.2382355,0.3017219586732331
1742462275.2652137,0.29449239176071196
1742462275.3175955,0.2908583414893846
1742462275.3649065,0.28654181023078057
1742462275.3971279,0.291966145337892
1742462275.4448092,0.29909656791943307
1742462275.5007162,0.296576801857406
1742462275.5245357,0.2968720923746371
1742462275.5597637,0.29309058791657405
1742462275.6197278,0.2987061502636116
1742462275.641731,0.2930341026960784
1742462275.691851,0.3037012012766933
1742462275.7206404,0.299047651816415
1742462275.7627044,0.30077375919140764
1742462275.8093913,0.29661543233839305
1742462275.8464766,0.3024203965416443
1742462275.8890762,0.30083673629420926
1742462275.936998,0.3039609481865482
1742462275.9627142,0.3039609481865482
1742462276.0169592,0.3069783609568213
1742462276.068417,0.28509353713896446
1742462276.1280322,0.21427322948720257
1742462276.1520133,0.12185853472803063
1742462276.1978843,0.11922988925007011
1742462276.2545633,0.08453736253555055
1742462276.2902808,0.09065831626526805
1742462276.333674,0.09113820209700915
1742462276.3814633,0.10204519912041846
1742462276.421529,0.09158829223534412
1742462276.4603813,0.06603926912571008
1742462276.5074897,0.06876837362023419
1742462276.5292244,0.06328170760516913
1742462276.5806696,0.05157089156012641
1742462276.6068342,0.04957244744608144
1742462276.6585634,0.056267231249220215
1742462276.7029526,0.06329356856778938
1742462276.7698255,0.07018347842448475
1742462276.800387,0.06065956798722628
1742462276.8417478,0.053443342096991545
1742462276.887632,0.06609500112799399
1742462276.9219651,0.06305143320933881
1742462276.9589205,0.0631683041697089
1742462276.9827816,0.061175319797200256
1742462277.030608,0.05658179655947153
1742462277.0664635,0.05742873218978296
1742462277.1042151,0.0625170471812304
1742462277.1417575,0.054151715919194494
1742462277.1794884,0.06205380461549728
1742462277.2146382,0.04459465496772438
1742462277.243471,0.05044796587842744
1742462277.2854326,0.04924255194778862
1742462277.3348897,0.058492591157672205
1742462277.3624535,0.07166278830572628
1742462277.4049659,0.057688125588740716
1742462277.4569166,0.0628262971352195
1742462277.482968,0.06360596233959066
1742462277.5265331,0.05683887920969244
1742462277.5524273,0.056149507614513525
1742462277.595911,0.06334936555234735
1742462277.6458976,0.04710248013381382
1742462277.6733248,0.051700887660572487
1742462277.7223406,0.0626561559228543
1742462277.7471356,0.05793424557152746
1742462277.7905824,0.06822605460069389
1742462277.8451679,0.07033277624289637
1742462277.8841562,0.07517173800289886
1742462277.922487,0.08324008346834308
1742462277.963487,0.08052711614221217
1742462278.0268283,0.08357588502020681
1742462278.0549932,0.07078219136304878
1742462278.0977883,0.07255696940551312
1742462278.1284301,0.05950815483951233
1742462278.172665,0.058679826562001824
1742462278.2227082,0.055647672341301
1742462278.2547057,0.0682502429194805
1742462278.2951221,0.05572575737422539
1742462278.342909,0.05697036659264043
1742462278.3784955,0.06358180440217413
1742462278.426601,0.06603195975430048
1742462278.4718575,0.07503163655540553
1742462278.5031154,0.06346828415716843
1742462278.5439494,0.06920102847830356
1742462278.59634,0.06935910648340847
1742462278.627706,0.07796643057179731
1742462278.6715357,0.06220934203923252
1742462278.6910746,0.06723436689997092
1742462278.7389572,0.06222569864358501
1742462278.7864866,0.07416843236788803
1742462278.8181722,0.07929906475182033
1742462278.8661919,0.06929442713954966
1742462278.9136076,0.07805299632344073
1742462278.9353683,0.08397389343053546
1742462278.9886339,0.0939193708581113
1742462279.0103965,0.08655871242524778
1742462279.0550635,0.08479691210791168
1742462279.0859048,0.09430589685685656
1742462279.1257482,0.09161692021588136
1742462279.1508338,0.08994892681498318
1742462279.1981702,0.07573685584650036
1742462279.2457974,0.09513995991604114
1742462279.2771811,0.0845062175220645
1742462279.3241868,0.09944102904882021
1742462279.3800445,0.08329091599419794
1742462279.4119477,0.09282676280488791
1742462279.4535668,0.08469273861283952
1742462279.4986966,0.09834791550958794
1742462279.530228,0.09607110164438903
1742462279.5779252,0.08333200352587697
1742462279.6247988,0.09123257852636524
1742462279.6485276,0.08656351649874133
1742462279.6879592,0.08756054499273123
1742462279.7195146,0.08352813903685713
1742462279.759918,0.08926297822140251
1742462279.8146904,0.0746356122016676
1742462279.8306944,0.08097727653142169
1742462279.87902,0.08115616940993764
1742462279.913154,0.08193114921397839
1742462279.9747205,0.06757765371424303
1742462280.025512,0.10014993492503663
1742462280.0767841,0.0729583321531766
1742462280.109728,0.0791509763407345
1742462280.1503098,0.09564090589907093
1742462280.197234,0.07891532225291462
1742462280.2350576,0.07597923817599286
1742462280.2740362,0.08337523804498764
1742462280.3219035,0.07478328376044088
1742462280.3811553,0.09023732760701315
1742462280.4018357,0.09437942785833503
1742462280.450684,0.09667204571834946
1742462280.5130866,0.08991632264700536
1742462280.529113,0.09955961763118125
1742462280.588788,0.09113707853244662
1742462280.6392362,0.08813764512636729
1742462280.6670065,0.08688263372991425
1742462280.7070987,0.09095695582495762
1742462280.7427144,0.09097762439688303
1742462280.7815776,0.07889864958042335
1742462280.8388615,0.09194380435917748
1742462280.8611345,0.08856581180551668
1742462280.917119,0.08280986841000007
1742462280.9635587,0.07463715757597628
1742462281.018757,0.07195270052820095
1742462281.065816,0.08022154081093114
1742462281.0974858,0.07042085431639811
1742462281.1619802,0.06938426378137408
1742462281.208711,0.07307472616673136
1742462281.2425296,0.08411352541292455
1742462281.2910533,0.07073693338632031
1742462281.3507974,0.06931983853263014
1742462281.3979113,0.1018435086915388
1742462281.4282377,0.14474549589647567
1742462281.485263,0.18980168213408222
1742462281.5348108,0.2230048007900315
1742462281.572528,0.2511697861770107
1742462281.6134725,0.25474490768286356
1742462281.6539724,0.26657659101659154
1742462281.6806512,0.26452707573594125
1742462281.7158737,0.2690172226964033
1742462281.7478952,0.2749332064995549
1742462281.7869937,0.26664661785115396
1742462281.8149116,0.27483592224399134
1742462281.8584552,0.27017127448814415
1742462281.8964403,0.2711357922980738
1742462281.926365,0.2731900351337633
1742462281.977895,0.26819631812971045
1742462282.0266979,0.2737118512107959
1742462282.0495656,0.27572612504611893
1742462282.1012492,0.27176787761498533
1742462282.1307218,0.2780169241904905
1742462282.1684072,0.2779851761533971
1742462282.223669,0.2778115990049148
1742462282.2509725,0.2809987622368876
1742462282.2929635,0.2817454892633311
1742462282.3272943,0.2786149079272261
1742462282.3680027,0.27904188302546046
1742462282.4138603,0.2781072535816461
1742462282.4427576,0.28198443695869585
1742462282.4836397,0.2785294425208014
1742462282.5086908,0.27748262641134613
1742462282.5553858,0.2851533903265968
1742462282.5895019,0.2852379116624338
1742462282.6273851,0.28852505675655393
1742462282.6665196,0.2876958005406701
1742462282.6981702,0.2847546813946529
1742462282.7419157,0.2785131368458136
1742462282.79098,0.27860031233980886
1742462282.8126593,0.2853490051630122
1742462282.8604913,0.28067982174281325
1742462282.9077084,0.2853823596501702
1742462282.9510834,0.283292093477344
1742462282.9885395,0.28562596269693574
1742462283.0141644,0.2852487142150759
1742462283.060168,0.28484006134358597
1742462283.1233842,0.27757832309382646
1742462283.1710923,0.2864901652553788
1742462283.188761,0.2850134430073141
1742462283.2446253,0.29160745838180935
1742462283.270936,0.2790193741383332
1742462283.3140705,0.2790193741383332
1742462283.3578815,0.2826728183947286
1742462283.377402,0.29086634171947146
1742462283.4326134,0.2848748137485698
1742462283.4722452,0.2866295814543932
1742462283.5008204,0.2844331439052105
1742462283.5515027,0.28319343686958737
1742462283.5882325,0.2859658432702694
1742462283.6193454,0.28637197651931406
1742462283.6625385,0.28662632219739936
1742462283.7058594,0.2845682634392104
1742462283.7538383,0.2928024081418686
1742462283.8074894,0.2865093238290214
1742462283.8374977,0.29113129716391983
1742462283.8763127,0.29155062356081085
1742462283.907475,0.2949425114115171
1742462283.9458652,0.29294062101638474
1742462283.9931114,0.29024347892993363
1742462284.0283916,0.28665335906052103
1742462284.0665529,0.282328534984689
1742462284.1183064,0.28203122941468783
1742462284.134018,0.28078903905967134
1742462284.1818695,0.2922916036396219
1742462284.2189007,0.2803820793225804
1742462284.2588215,0.27828634879245184
1742462284.3087134,0.28891036501045614
1742462284.32834,0.2889032183634602
1742462284.3810842,0.28648395439327157
1742462284.4285598,0.28477774461015426
1742462284.4583852,0.28656081959821905
1742462284.4981961,0.28810186527314874
1742462284.5298004,0.2862922354059375
1742462284.5723433,0.29066528689601734
1742462284.6066089,0.2842163416085194
1742462284.6473584,0.28568974731877383
1742462284.6950629,0.2944894099040588
1742462284.728609,0.29508385588617314
1742462284.7680686,0.2926160696343044
1742462284.8395245,0.29604183910628606
1742462284.8908987,0.2892315100819188
1742462284.942639,0.2915038835019121
1742462284.9622784,0.2898210753520947
1742462285.0156386,0.29157207672081104
1742462285.0406415,0.29093182270190804
1742462285.0845044,0.2919162992948251
1742462285.1310213,0.282573495581748
1742462285.169319,0.28637951763662234
1742462285.20928,0.28923831166140934
1742462285.2601898,0.2789540252134527
1742462285.2982495,0.26641164368675274
1742462285.335671,0.2681553749539284
1742462285.388662,0.2636583425035076
1742462285.4320896,0.2657184764649797
1742462285.4621725,0.2651266470351558
1742462285.5176516,0.2663348264056304
1742462301.8791804,0.27916624073931506
1742462301.9479373,0.29820431165969985
1742462301.994676,0.3001235690946348
1742462302.0404453,0.300766437474037
1742462302.099962,0.3049370740638011
1742462302.1316738,0.3023692840839761
1742462302.1789348,0.30177006738900236
1742462302.218455,0.3014132696835954
1742462302.262038,0.2938748391949731
1742462302.3060918,0.3002219824753013
1742462302.3632822,0.2984464574998153
1742462302.4096167,0.29561385548613395
1742462302.4398785,0.30493980149593714
1742462302.4843175,0.3048263439149911
1742462302.5109735,0.3028594242951397
1742462302.553282,0.30317586456228063
1742462302.605415,0.29965289009634355
1742462302.6277642,0.29757291030307037
1742462302.674927,0.29721597886482554
1742462302.7059906,0.2908876164953894
1742462302.737359,0.2975537291737576
1742462302.7701783,0.2993829476725043
1742462302.80852,0.3007461856629736
1742462302.8515067,0.29777664378639956
1742462302.8749197,0.29886032870409124
1742462302.9221637,0.2979969463136031
1742462302.9517162,0.30144043457209585
1742462302.9856997,0.29964663828049043
1742462303.0068653,0.3037832738857743
1742462303.054364,0.3026843098117632
1742462303.0839474,0.30438792714139007
1742462303.1186664,0.3051206650815047
1742462303.1518896,0.3019287513269795
1742462303.1823683,0.3013809329572242
1742462303.2118468,0.30132152882416335
1742462303.2521563,0.29869745301881157
1742462303.301545,0.3034998093271803
1742462303.3344944,0.3004015630588966
1742462303.3801482,0.3006661398768781
1742462303.429309,0.29641200815697527
1742462303.4588673,0.2948741073615131
1742462303.497089,0.3040276175660379
1742462303.5275378,0.2988157446677353
1742462303.5618114,0.3009491514995884
1742462303.5852568,0.29851560569405433
1742462303.6239176,0.2953201433692825
1742462303.6524572,0.3062274427024165
1742462303.6804056,0.30686034185047834
1742462303.7152884,0.2977716248802662
1742462303.7558944,0.29525181875270723
1742462303.8065038,0.29523592031104007
1742462303.833781,0.3003555312723032
1742462303.875581,0.30339431513818216
1742462303.9057806,0.3071571028274539
1742462303.9423397,0.2997900259673575
1742462303.9655476,0.30294803670595805
1742462304.0179524,0.29922634622370203
1742462304.0596135,0.3017219586732331
1742462304.083263,0.29449239176071196
1742462304.1276145,0.2908583414893846
1742462304.1549196,0.28654181023078057
1742462304.1922967,0.291966145337892
1742462304.2213988,0.29909656791943307
1742462304.2610805,0.296576801857406
1742462304.2808738,0.2968720923746371
1742462304.3233232,0.29309058791657405
1742462304.359816,0.2987061502636116
1742462304.3915098,0.2930341026960784
1742462304.4391534,0.3037012012766933
1742462304.4755828,0.299047651816415
1742462304.51656,0.30077375919140764
1742462304.5540226,0.29661543233839305
1742462304.5815918,0.3024203965416443
1742462304.6409974,0.30083673629420926
1742462304.6828768,0.3039609481865482
1742462304.7077765,0.3039609481865482
1742462304.7639987,0.3069783609568213
1742462304.7873201,0.28509353713896446
1742462304.8257341,0.21427322948720257
1742462304.8565586,0.12185853472803063
1742462304.8985271,0.11922988925007011
1742462304.9448018,0.08453736253555055
1742462304.9709237,0.09065831626526805
1742462305.007826,0.09113820209700915
1742462305.0318334,0.10204519912041846
1742462305.0763469,0.09158829223534412
1742462305.102648,0.06603926912571008
1742462305.1432512,0.06876837362023419
1742462305.1683898,0.06328170760516913
1742462305.207393,0.05157089156012641
